@id, 23701
leisure, 16192
name, 14994
building, 6508
natural, 5407
addr:street, 4950
addr:housenumber, 4661
access, 3424
addr:city, 2755
opening_hours, 2721
amenity, 2629
building:levels, 2350
addr:postcode, 2282
name:en, 2198
website, 1929
bath:type, 1904
phone, 1805
source, 1726
start_date, 1613
building:use, 1608
building:fi:id, 1588
fee, 1392
operator, 1053
bath:open_air, 1046
name:ru, 815
name:ko, 810
name:ko-Latn, 732
tourism, 724
name:uk, 672
addr:country, 609
ncat, 605
contact:phone, 545
description, 500
email, 479
contact:website, 439
wheelchair, 428
bath:sand_bath, 309
name:be, 301
spa, 294
wikidata, 279
check_date, 273
name:ja, 268
bath:hot, 261
contact:email, 259
shop, 220
sauna, 209
charge, 207
name:ar, 203
wikipedia, 190
roof:shape, 190
level, 177
note, 163
addr:province, 163
payment:cash, 156
temperature, 146
sport, 134
internet_access, 132
addr:quarter, 129
type, 124
alt_name, 119
name:fr, 118
addr:block_number, 111
intermittent, 108
swimming_pool, 101
building:material, 101
fixme, 100
addr:state, 98
addr:suburb, 98
name:zh, 94
water_characteristic, 93
contact:facebook, 91
addr:neighbourhood, 83
stars, 81
addr:place, 78
source:date, 72
landuse, 71
internet_access:fee, 67
drinking_water, 67
payment:credit_cards, 67
height, 66
roof:colour, 65
rooms, 65
addr:district, 65
fax, 62
shower, 61
location, 61
contact:instagram, 61
unisex, 60
addr:housename, 60
beauty, 59
indoor, 58
highway, 58
name:es, 57
lgbtq, 56
image, 56
payment:debit_cards, 51
source:addr, 50
toilets:wheelchair, 50
roof:levels, 49
nudism, 49
name:de, 48
@relations, 48
smoking, 47
male, 46
ele, 45
brand, 44
ref, 44
addr:unit, 44
building:colour, 43
ref:LV:addr, 43
sauna:fuel, 41
name:ku, 41
contact:vk, 40
capacity, 39
payment:visa, 39
payment:mastercard, 38
female, 38
layer, 37
contact:fax, 37
gay, 37
roof:material, 35
healthcare, 35
name:ja_rm, 35
massage, 34
name:ja-Hira, 33
covered, 33
name:ja_kana, 33
reservation, 33
addr:county, 32
area, 32
addr:region, 32
name:ja-Latn, 31
url, 31
min_age, 31
barrier, 31
wikimedia_commons, 28
historic, 28
man_made, 27
sauna:heating, 27
bathing, 26
name:kk, 26
railway, 26
old_name, 25
int_name, 25
water, 25
opening_hours:covid19, 25
lgbtq:men, 25
public_transport, 25
train, 24
official_name, 23
source_ref, 23
spring:type, 23
restaurant, 22
wheelchair:description, 22
ref:FR:SIRET, 22
healthcare:speciality, 22
survey:date, 22
addr:subdistrict, 22
brand:wikidata, 21
roof:orientation, 21
sauna:temperature, 21
gay:men, 21
payment:maestro, 20
ref:FR:FINESS, 20
water_park, 19
name:pl, 19
payment:coins, 19
description:en, 19
entrance, 19
lit, 18
drinking_water:legal, 18
place, 17
maaamet:ETAK, 17
ref:bag, 17
type:FR:FINESS, 17
alt_name:en, 16
building:part, 16
contact:mobile, 16
name:fi, 16
building:ruian:type, 15
ref:ruian:building, 15
air_conditioning, 15
opening_hours:url, 15
ref:FR:NAF, 15
addr:full, 15
ref:linz:place_id, 15
name:ca, 15
payment:cards, 14
name:it, 14
roof:height, 14
cuisine, 14
amenity_1, 14
branch, 14
spring, 14
addr:conscriptionnumber, 13
bar, 13
facebook, 13
heritage, 13
fhrs:id, 13
description:ru, 13
note:ja, 13
traffic_signals, 13
addr:floor, 13
contact:housenumber, 13
contact:street, 13
source:geometry, 12
building:cladding, 12
loc_name, 12
ref:vatin, 12
mml:class, 12
opening_hours:female, 12
name:th, 12
loc_ref, 12
contact:twitter, 11
short_name, 11
toilets, 11
mapillary, 11
building:flats, 11
heritage:operator, 11
operator:type, 11
toilets:access, 11
was:building, 11
check_date:opening_hours, 11
mobile, 10
is_in, 10
at_bev:addr_date, 10
payment:contactless, 10
name:sv, 10
name:nl, 10
name:el, 10
outdoor, 10
name:he, 9
building:architecture, 9
payment:american_express, 9
hammam, 9
operator:wikidata, 9
capacity:persons, 9
name:tr, 9
name:hy, 9
contact:postcode, 9
mhs:inscription_date, 8
ref:mhs, 8
health_facility:type, 8
architect, 8
name:ro, 8
mml:ref, 8
name:mi, 8
contact:city, 8
parking, 7
name:hu, 7
material, 7
brand:wikipedia, 7
disused:amenity, 7
addr:streetnumber, 7
fitness_centre, 7
source:heritage, 7
water_slide, 7
depth, 7
addr:city:simc, 7
name:ka, 7
seasonal, 7
name:zh-Hans, 7
name:zh-Hant, 7
KSJ2:LIN, 7
audience, 7
addr:city:ru, 7
designation, 6
gym, 6
contact:youtube, 6
payment:visa_electron, 6
name:cs, 6
utilization, 6
beds, 6
nohousenumber, 6
source:position, 6
water:temperature, 6
listed_status, 6
source:geometry:date, 6
source:geometry:ref, 6
salt, 6
fireplace, 6
office, 6
hot, 6
gnis:feature_id, 6
import_ref, 6
sazp:type, 6
origin, 6
description:it, 5
ref:ruian:addr, 5
surface, 5
abandoned, 5
disused, 5
fire_rank, 5
pool, 5
addr:contact, 5
toilets:disposal, 5
payment:notes, 5
description:de, 5
waterway, 5
lgbtq:cruising, 5
contact:whatsapp, 4
swimming, 4
internet_access:ssid, 4
colour, 4
year_of_construction, 4
health_specialty:balneotherapy, 4
fire_operator, 4
abandoned:building, 4
comment, 4
resort, 4
addr:street:sym_ul, 4
amenity_2, 4
source:name, 4
payment:girocard, 4
guest_house, 4
length, 4
width, 4
payment:visa_debit, 4
building:levels:underground, 4
name:zh_pinyin, 4
opening_hours:male, 4
name:gl, 4
KSJ2:STN, 4
name:lo, 4
name:ky, 4
name:vi, 4
fvst:navnelbnr, 4
ref:DK:cvr, 4
ref:DK:cvr:pnummer, 4
leisure_1, 4
cruising, 4
phone_1, 4
is_in:health_level10, 4
is_in:health_level8, 4
breakfast, 3
payment:diners_club, 3
roof:angle, 3
addr:hamlet, 3
geothermal, 3
attribution, 3
outdoor_seating, 3
owner, 3
name:lt, 3
medical_system:western, 3
surveillance, 3
architect:wikipedia, 3
source:location, 3
floor, 3
room, 3
ref:linz:address_id, 3
tourism_1, 3
payment:discover_card, 3
name:sk, 3
alt_name:ru, 3
currency:EUR, 3
hot_spring, 3
toilets:position, 3
name_1, 3
lodging, 3
opening_date, 3
floating, 3
supervised, 3
building:min_level, 3
hazard, 3
source:image, 3
ref:bygningsnr, 3
phone:mobile, 3
contact:telegram, 3
hot_water, 3
religion, 3
payment:app, 3
name:fa, 3
created_by, 3
jimjilbang, 3
crossing, 3
entrance_fee, 3
description:payment, 3
water:type, 3
public, 3
inscription, 3
fcode, 3
erotic, 3
addr:city:ar, 3
name:my, 3
geological, 3
FIXME, 2
social_facility, 2
building:parts, 2
lifeguard, 2
addr:street:corner, 2
wifi, 2
it:fvg:ctrn:code, 2
it:fvg:ctrn:revision, 2
sourcedb:id, 2
swingerclub, 2
swingerclub:for, 2
name:pt, 2
ref:minvskaddress, 2
import, 2
addr2:street, 2
payment:cheque, 2
health_specialty:physiotherapy, 2
gnis:fcode, 2
gnis:ftype, 2
building:roof, 2
books, 2
addr:city:de, 2
addr:city:it, 2
addr:street:de, 2
addr:street:it, 2
fire_object:type, 2
old_addr:housenumber, 2
dog, 2
source:addr:postcode, 2
addr:street:name, 2
addr:street:type, 2
HE_ref, 2
name:sr, 2
wall, 2
fitness_station, 2
amenity_3, 2
garage, 2
parking_space, 2
source:building, 2
building:use:pl, 2
name:bg, 2
ref:UrbIS, 2
buildingpart, 2
currency:others, 2
lacounty:ain, 2
lacounty:bld_id, 2
contact:linkedin, 2
fence_type, 2
club, 2
floors, 2
addr:village, 2
addr:milestone, 2
email_1, 2
construction:tourism, 2
name:mk, 2
opening_hours:spa, 2
path:type, 2
website:en, 2
full_name, 2
gnis:County, 2
gnis:County_num, 2
gnis:ST_alpha, 2
gnis:ST_num, 2
roof:direction, 2
heating, 2
self_service, 2
name:scn, 2
name:yue-Hans, 2
name:yue-Hant, 2
payment:apple_pay, 2
payment:mir, 2
currency:XBT, 2
payment:lightning, 2
payment:onchain, 2
lastcheck, 2
junction, 2
thermal, 2
refitted, 2
snowmobile, 2
fuel, 2
gnis:name, 2
contact:tripadvisor, 2
name_alt, 2
private, 2
fhrs:authority, 2
fhrs:local_authority_id, 2
shop_1, 2
shelter, 2
payment:paypay, 2
training, 2
surveillance:type, 2
leisure_2, 2
payment:telephone_cards, 2
ownership, 2
tidal, 2
rer_edi_id:ref, 1
social_facility:for, 1
check_date:internet_access, 1
camp_site, 1
caravans, 1
playground, 1
power_supply, 1
static_caravans, 1
tents, 1
pets_allowed, 1
bath:indoor, 1
ref:EU:bwid, 1
is_in:island, 1
sauna:water:description, 1
opening_hours:discounted, 1
payment:travellers_cheque, 1
kvl_hro:type, 1
billiards, 1
NHD:ComID, 1
NHD:FCode, 1
NHD:FDate, 1
NHD:FTYPE, 1
NHD:RESOLUTION, 1
NHD:ReachCode, 1
bmo:type, 1
fetish:leather, 1
fetish:sm, 1
internet_access:url, 1
nhd:com_id, 1
nhd:fcode, 1
nhd:ftype, 1
nhd:reach_code, 1
historic:civilization, 1
piste:type, 1
dsa:criteria, 1
ref:dsa, 1
house, 1
ref:FR:SIREN, 1
NPS:comment2, 1
not:name, 1
ref:ogrn, 1
health_specialty:hydrotherapy, 1
health_specialty:manual_therapy, 1
architect:wikidata, 1
photo, 1
ref:GB:nhle, 1
source:outline, 1
addr2:housenumber, 1
design, 1
old_addr:street, 1
free_refill, 1
kneipp_water_cure:foot, 1
addr:housenumber2, 1
addr:street2, 1
sanitary_dump_station, 1
name:ru:word_stress, 1
category, 1
landmark, 1
rental, 1
service:bicycle:rental, 1
alt_website, 1
source:address, 1
source:ref:FR:FINESS, 1
design:ref, 1
addr:street:prefix, 1
chicago:building_id, 1
artist, 1
established, 1
levels, 1
old_website, 1
bath:sauna, 1
landcover, 1
award:hotelstars, 1
LINZ:dataset, 1
LINZ:layer, 1
LINZ:source_version, 1
running_water, 1
name:md, 1
mineral, 1
abandoned:amenity, 1
closed:tourism, 1
name:da, 1
name:no, 1
name:be-tarask, 1
payment:girocard_contactless, 1
addr:locality, 1
addr:municipality, 1
name:eu, 1
opening_hours:signed, 1
ref:lt:kpd, 1
ref:corine_land_cover, 1
addr:full:en, 1
addr:full:ja, 1
building:facade:colour, 1
old_fhrs:id, 1
nycdoitt:bin, 1
contact:yelp, 1
contact:foursquare, 1
contact:pinterest, 1
payment:amazonpay, 1
payment:giropay, 1
payment:paypal, 1
dance:style, 1
note1, 1
onsen, 1
community_centre, 1
name:etymology:wikidata, 1
lojic:bgnum, 1
ref:gurs:hs_mid, 1
ref:gurs:sta_sid, 1
ramp:wheelchair, 1
fitness_center, 1
bath:type:foot_bath, 1
access:roof, 1
building:structure, 1
building:walls, 1
pump, 1
conference:rooms, 1
opening_hours:onsen, 1
contact:phone:opening_hours, 1
ref:GB:uprn, 1
gay:transgender, 1
alt_name:de, 1
construction, 1
3dr:type, 1
temporary, 1
name:sl, 1
alt_name_1, 1
opening_hours:sauna, 1
opening_hours:swimming, 1
name:co, 1
property, 1
email_2, 1
fee:conditional, 1
sports, 1
payment:jcb, 1
basin, 1
locked, 1
network, 1
toilet, 1
diet:halal, 1
diet:kosher, 1
diet:vegan, 1
diet:vegetarian, 1
long_name, 1
personal_trainer, 1
nrhp:criteria, 1
nrhp:inscription_date, 1
nrhp:nhl, 1
protection_title, 1
ref:nrhp, 1
building:level, 1
oven, 1
hazard:description, 1
geonames, 1
zone, 1
noaddress, 1
electricity, 1
ref:HU:vatin, 1
contact:ok, 1
contact:viber, 1
pet, 1
payment:натурой, 1
operator:en, 1
official_name:ja, 1
max_level, 1
min_level, 1
gfoss_id, 1
istat_id, 1
dinner, 1
barbecue_grill, 1
bbq, 1
terrace, 1
name2, 1
disused:leisure, 1
customers, 1
operator:website, 1
payment:alipay, 1
payment:nfc, 1
payment:unionpay, 1
payment:wechat, 1
closed, 1
object:city, 1
object:country, 1
object:housenumber, 1
object:postcode, 1
object:street, 1
object:suburb, 1
addr:quarter:ja, 1
bath, 1
cabins, 1
emergency, 1
payment:lightning_contactless, 1
payment:qerko:lightning, 1
uir_adr:ADRESA_KOD, 1
payment:cryptocurrencies, 1
jacuzzi, 1
wpt_description, 1
atm, 1
jimgilbang, 1
divipola, 1
dataset, 1
dcgis:lot, 1
dcgis:square, 1
brothel, 1
alt_name:pl, 1
ref:linz:hydrographic_id, 1
seamark:type, 1
piste:leisure, 1
GNS:dsg_code, 1
GNS:dsg_name, 1
GNS:id, 1
wikipedia:ar, 1
affiliation, 1
dnt:classification, 1
dnt:discount, 1
dnt:iid, 1
service, 1
contact:email_1, 1
fee:url, 1
bett_and_bike:ref, 1
bettundbike, 1
contact:cellphone, 1
name:oc, 1
bottle, 1
update, 1
bicycle, 1
foot, 1
horse, 1
motorcar, 1
motorcycle, 1
addr:suite, 1
was:website, 1
addr:territoire, 1
description:covid19, 1
source:name:en, 1
manicure, 1
pedicure, 1
addr:flats, 1
water_access, 1
name:ar1, 1
services, 1
ref:FR:CRTA, 1
aerialway, 1
is_in:city, 1
is_in:country, 1
is_in:state, 1
disused:shop, 1
payment:edenred, 1
addr:door, 1
contact:addr, 1
opening_hours:fitness, 1
opening_hours:pool, 1
name:cy, 1
source_1, 1
addr:ja, 1
charge:disabled, 1
fee:disabled, 1
natural:id, 1
info, 1
name:sr-Latn, 1
ref:RS:kucni_broj, 1
language:ar, 1
name:is, 1
military, 1
alt_name:ar, 1
name:km, 1
payment:d払い, 1
second chance youth, 1
name:th-Latn, 1
name:tk, 1
fee:price, 1
name:af, 1
name:az, 1
altitude, 1
name:ms, 1
child_shelter, 1
opening_hours:en, 1
loc_name:ru, 1
surveillance:zone, 1
webcam, 1
name_en, 1
cafe, 1
drink:tea, 1
quantity, 1
disused:indoor, 1
disused:operator, 1
disused:sauna, 1
disused:sauna:fuel, 1
disused:sauna:heating, 1
wheelchair:description:de, 1
payment:szep, 1
alt_name:he, 1
description:he, 1
facilitated_services, 1
laundry_service, 1
survey_date, 1
government, 1
water_source, 1
addr:block, 1
addr:block:en, 1
addr:city:en, 1
addr:district:en, 1
addr:province:en, 1
addr:street:en, 1
addr:subdistrict:en, 1
payment:Efectivo, 1
description:zh, 1
source:natural, 1
phone2, 1
dispensing, 1
payment:swish, 1
payment:as24, 1
population, 1
population:date, 1
source:population, 1
service:bicycle:retail, 1
ref:caclr, 1
addr:comment, 1
end_date, 1
note:de, 1
food, 1
project:opencities_abidjan, 1
leisure1, 1
strapline, 1
status, 1
link, 1
salon, 1
note:addr, 1
payment:mobile_pay, 1
pets, 1
note:es, 1
maxstay, 1
telegram, 1
plot_number, 1
count, 1
informal, 1
massgis:TOWN_ID, 1
service_times, 1
payment:vipps, 1
website:booking, 1
payment:care_credit, 1
payment:cherry_financing, 1
payment:patient_fi, 1
fixme:type, 1
gender_segregated, 1